id,created_at,description,line_item_code,line_item_name,status,unit_of_measurement,updated_at,boq_header_id
1,2025-04-29 17:17:31.313968,Fasteners,1,Anchor Bolts,active,Nos,2025-04-29 17:17:31.314011,92
2,2025-04-29 17:17:31.376904,Fasteners,2,Fasteners,active,Nos,2025-04-29 17:17:31.376945,92
3,2025-04-29 17:17:31.438995,Fasteners,3,Templates,active,Nos,2025-04-29 17:17:31.439037,92
4,2025-04-29 17:17:31.50069,Fasteners,4,Foundation Bolt,active,Nos,2025-04-29 17:17:31.500729,92
5,2025-04-29 17:17:31.562384,Sheeting,5,Cladding (PPGL),active,Sqm,2025-04-29 17:17:31.562425,93
6,2025-04-29 17:17:31.639198,Sheeting,6,Cladding (Puff Panels),active,Sqm,2025-04-29 17:17:31.639238,93
7,2025-04-29 17:17:31.701008,Sheeting,7,Crimp Sheets,active,Sqm,2025-04-29 17:17:31.701047,93
8,2025-04-29 17:17:31.762705,Sheeting,8,Deck sheet,active,Sqm,2025-04-29 17:17:31.762748,93
9,2025-04-29 17:17:31.824516,Sheeting,9,Fascia Liner Sheet,active,Sqm,2025-04-29 17:17:31.824558,93
10,2025-04-29 17:17:31.886224,Sheeting,10,GI Bird Mesh 25x25,active,Sqm,2025-04-29 17:17:31.886267,93
11,2025-04-29 17:17:31.947977,Sheeting,11,Louver Ventilators,active,Sqm,2025-04-29 17:17:31.948018,93
12,2025-04-29 17:17:32.010171,Sheeting,12,Poly Carbonate Sheets,active,Sqm,2025-04-29 17:17:32.010212,93
13,2025-04-29 17:17:32.075713,Sheeting,13,Ridge Sheet,active,Sqm,2025-04-29 17:17:32.075752,93
14,2025-04-29 17:17:32.138171,Sheeting,14,Ridge Ventilators,active,Nos,2025-04-29 17:17:32.138218,93
15,2025-04-29 17:17:32.199916,Sheeting,15,Roof Insulation,active,Sqm,2025-04-29 17:17:32.199955,93
16,2025-04-29 17:17:32.262268,Sheeting,16,Roofing sheets (BGL),active,Sqm,2025-04-29 17:17:32.262435,93
17,2025-04-29 17:17:32.324058,Sheeting,17,Roofing sheets (PPGL),active,Sqm,2025-04-29 17:17:32.324089,93
18,2025-04-29 17:17:32.385581,Sheeting,18,Roofing sheets (PUF Panel),active,Sqm,2025-04-29 17:17:32.385621,93
19,2025-04-29 17:17:32.44717,Sheeting,19,Turbo Vents,active,Nos,2025-04-29 17:17:32.447203,93
20,2025-04-29 17:17:32.508761,Sheeting Accessories,20,Canopy L flashing,active,Rmt,2025-04-29 17:17:32.508792,94
21,2025-04-29 17:17:32.57032,Sheeting Accessories,21,Corner Trim,active,Rmt,2025-04-29 17:17:32.570353,94
22,2025-04-29 17:17:32.632019,Sheeting Accessories,22,Down Spout  ,active,Rmt,2025-04-29 17:17:32.632052,94
23,2025-04-29 17:17:32.693743,Sheeting Accessories,23,Eaves Gutter,active,Rmt,2025-04-29 17:17:32.693783,94
24,2025-04-29 17:17:32.755567,Sheeting Accessories,24,Facia bottom L flashing ,active,Rmt,2025-04-29 17:17:32.7556,94
25,2025-04-29 17:17:32.817087,Sheeting Accessories,25,Facia Liner Sheet flashing ,active,Rmt,2025-04-29 17:17:32.817119,94
26,2025-04-29 17:17:32.878653,Sheeting Accessories,26,Facia Top L flashing ,active,Rmt,2025-04-29 17:17:32.878685,94
27,2025-04-29 17:17:32.940317,Sheeting Accessories,27,Foam Filler ,active,Rmt,2025-04-29 17:17:32.94035,94
28,2025-04-29 17:17:33.001985,Sheeting Accessories,28,Louver Bottom Flashing,active,Rmt,2025-04-29 17:17:33.002027,94
29,2025-04-29 17:17:33.063849,Sheeting Accessories,29,Louver Side Flashing,active,Rmt,2025-04-29 17:17:33.063883,94
30,2025-04-29 17:17:33.125487,Sheeting Accessories,30,Louver Top Flashing,active,Rmt,2025-04-29 17:17:33.125521,94
31,2025-04-29 17:17:33.18708,Sheeting Accessories,31,Masonry Flashing,active,Rmt,2025-04-29 17:17:33.187111,94
32,2025-04-29 17:17:33.248507,Sheeting Accessories,32,Metal Closer,active,Nos,2025-04-29 17:17:33.248539,94
33,2025-04-29 17:17:33.310094,Sheeting Accessories,33,Pipes,active,Nos,2025-04-29 17:17:33.310126,94
34,2025-04-29 17:17:33.37249,Sheeting Accessories,34,Pop Rivet,active,Nos,2025-04-29 17:17:33.372522,94
35,2025-04-29 17:17:33.434247,Sheeting Accessories,35,Right Trim,active,Rmt,2025-04-29 17:17:33.434279,94
36,2025-04-29 17:17:33.495972,Sheeting Accessories,36,Rolling Shutter Side Flashing,active,Rmt,2025-04-29 17:17:33.496011,94
37,2025-04-29 17:17:33.557719,Sheeting Accessories,37,Sealent ,active,Nos,2025-04-29 17:17:33.557751,94
38,2025-04-29 17:17:33.619378,Sheeting Accessories,38,Special  L flashing ,active,Rmt,2025-04-29 17:17:33.619411,94
39,2025-04-29 17:17:33.681099,Sheeting Accessories,39,Valley Gutter ,active,Rmt,2025-04-29 17:17:33.681129,94
40,2025-04-29 17:17:33.742776,Sheeting Accessories,40,Perforated Sheets,active,Sqm,2025-04-29 17:17:33.742809,94
41,2025-04-29 17:17:33.804421,Sheeting Accessories,41,Cupping Sheet,active,Sqm,2025-04-29 17:17:33.804454,94
42,2025-04-29 17:17:33.86605,Sheeting Accessories,42,Apron L Flashing,active,Rmt,2025-04-29 17:17:33.86608,94
43,2025-04-29 17:17:33.927697,Sheeting Accessories,43,Reverse L Flashing,active,Rmt,2025-04-29 17:17:33.92773,94
44,2025-04-29 17:17:33.989228,Sheeting Accessories,44,Special Gutter,active,Rmt,2025-04-29 17:17:33.989258,94
45,2025-04-29 17:17:34.050931,Sheeting Accessories,45,UPVC Gutter,active,Rmt,2025-04-29 17:17:34.050961,94
46,2025-04-29 17:17:34.112484,Sheeting Accessories,46,Gutter Strip,active,Nos,2025-04-29 17:17:34.112516,94
47,2025-04-29 17:17:34.174097,Sheeting Accessories,47,GI Clamp,active,Nos,2025-04-29 17:17:34.174129,94
48,2025-04-29 17:17:34.235857,Structural Accessories,48,Door Jamb,active,Nos,2025-04-29 17:17:34.235913,95
49,2025-04-29 17:17:34.297412,Structural Accessories,49,Pipe Strut,active,Nos,2025-04-29 17:17:34.297448,95
50,2025-04-29 17:17:34.35899,Structural Accessories,50,Eaves Strut,active,Nos,2025-04-29 17:17:34.359021,95
51,2025-04-29 17:17:34.420567,Structural Accessories,51,Staircase Stinger,active,Nos,2025-04-29 17:17:34.420598,95
52,2025-04-29 17:17:34.482246,Structural Accessories,52,Staircase,active,Nos,2025-04-29 17:17:34.482278,95
53,2025-04-29 17:17:34.543998,Structural Accessories,53,Chequred Step,active,Nos,2025-04-29 17:17:34.544029,95
54,2025-04-29 17:17:34.605714,Structural Accessories,54,Handrail,active,Nos,2025-04-29 17:17:34.605758,95
55,2025-04-29 17:17:34.667466,Structural Accessories,55,Loose Angle,active,Nos,2025-04-29 17:17:34.6675,95
56,2025-04-29 17:17:34.729268,Structural Accessories,56,Chequred plate Support Angle,active,Nos,2025-04-29 17:17:34.72931,95
57,2025-04-29 17:17:34.790893,Structural Accessories,57,Sag Rod,active,Nos,2025-04-29 17:17:34.790926,95
58,2025-04-29 17:17:34.852722,Structural Accessories,58,Brace Rod,active,Nos,2025-04-29 17:17:34.852753,95
59,2025-04-29 17:17:34.914606,Structural Accessories,59,Vertical Bracings,active,Nos,2025-04-29 17:17:34.914638,95
60,2025-04-29 17:17:34.976226,Structural Accessories,60,Horizontal Bracings,active,Nos,2025-04-29 17:17:34.976256,95
61,2025-04-29 17:17:35.037794,Structural Accessories,61,Angle Bracings,active,Nos,2025-04-29 17:17:35.037827,95
62,2025-04-29 17:17:35.099352,Structural Accessories,62,Sag Angle,active,Nos,2025-04-29 17:17:35.0994,95
63,2025-04-29 17:17:35.161636,Structural Accessories,63,Channel,active,Nos,2025-04-29 17:17:35.161668,95
64,2025-04-29 17:17:35.223186,Structural Accessories,64,Window Channel,active,Nos,2025-04-29 17:17:35.223217,95
65,2025-04-29 17:17:35.285112,Structural Accessories,65,Louver Channel,active,Nos,2025-04-29 17:17:35.285149,95
66,2025-04-29 17:17:35.346849,Structural Accessories,66,Horizontal Rod Brace,active,Nos,2025-04-29 17:17:35.346881,95
67,2025-04-29 17:17:35.408521,Structural Accessories,67,Vertical Rod Brace,active,Nos,2025-04-29 17:17:35.408552,95
68,2025-04-29 17:17:35.470123,Structural Accessories,68,Flange Brace,active,Nos,2025-04-29 17:17:35.470155,95
69,2025-04-29 17:17:35.532279,Structural Accessories,69,Fascia Cleat,active,Nos,2025-04-29 17:17:35.532311,95
70,2025-04-29 17:17:35.593872,Structural Accessories,70,Fascia Horizontal Girt,active,Nos,2025-04-29 17:17:35.593904,95
71,2025-04-29 17:17:35.655626,Structural Accessories,71,Fascia Structure,active,Nos,2025-04-29 17:17:35.655657,95
72,2025-04-29 17:17:35.717443,Structural Accessories,72,Fascia Vertical Girt,active,Nos,2025-04-29 17:17:35.717474,95
73,2025-04-29 17:17:35.779375,Structural Accessories,73,Trim Angle,active,Nos,2025-04-29 17:17:35.779407,95
74,2025-04-29 17:17:35.841115,Structural Accessories,74,Door Frame,active,Nos,2025-04-29 17:17:35.841146,95
75,2025-04-29 17:17:35.902639,Structural Accessories,75,Cleat,active,Nos,2025-04-29 17:17:35.902697,95
76,2025-04-29 17:17:35.964276,Structural Accessories,76,Splice Plate,active,Nos,2025-04-29 17:17:35.964307,95
77,2025-04-29 17:17:36.02605,Structural Accessories,77,Roof Bracings,active,Nos,2025-04-29 17:17:36.026082,95
78,2025-04-29 17:17:36.087839,Structural Accessories,78,Loose Gusset Plate,active,Nos,2025-04-29 17:17:36.087872,95
79,2025-04-29 17:17:36.14958,Structural Accessories,79,Pour Stopper,active,Nos,2025-04-29 17:17:36.149613,95
80,2025-04-29 17:17:36.211321,Structural Accessories,80,Purlin Splice Plate,active,Nos,2025-04-29 17:17:36.211351,95
81,2025-04-29 17:17:36.27301,Structural Accessories,81,Thread Support Pan,active,Nos,2025-04-29 17:17:36.273044,95
82,2025-04-29 17:17:36.33464,Structural Accessories,82,Sleeve Plate,active,Nos,2025-04-29 17:17:36.334671,95
83,2025-04-29 17:17:36.396214,Structural Accessories,83,Support Angle,active,Nos,2025-04-29 17:17:36.396244,95
84,2025-04-29 17:17:36.457776,Structural Accessories,84,Canopy Bracing,active,Nos,2025-04-29 17:17:36.457808,95
85,2025-04-29 17:17:36.519349,Structural Accessories,85,Roof Tie Beam,active,Nos,2025-04-29 17:17:36.519379,95
86,2025-04-29 17:17:36.581234,Structural Accessories,86,Canopy Splice Plate,active,Nos,2025-04-29 17:17:36.581265,95
87,2025-04-29 17:17:36.64294,Structural Accessories,87,Wall Bracings,active,Nos,2025-04-29 17:17:36.642973,95
88,2025-04-29 17:17:36.704542,Structural Accessories,88,Canopy Purlin,active,Nos,2025-04-29 17:17:36.704574,95
89,2025-04-29 17:17:36.767608,Structural Accessories,89,Knee Bracings,active,Nos,2025-04-29 17:17:36.767639,95
90,2025-04-29 17:17:36.829319,Structural Accessories,90,End Plate,active,Nos,2025-04-29 17:17:36.829349,95
91,2025-04-29 17:17:36.89096,Structural Accessories,91,Loose shear Plate,active,Nos,2025-04-29 17:17:36.890992,95
92,2025-04-29 17:17:36.952522,Structural Accessories,92,Loose Stiffner Plate,active,Nos,2025-04-29 17:17:36.952554,95
93,2025-04-29 17:17:37.014399,Structural Accessories,93,Misc Tube,active,Nos,2025-04-29 17:17:37.014432,95
94,2025-04-29 17:17:37.076064,Structural Accessories,94,Reinforcement Plate,active,Nos,2025-04-29 17:17:37.076096,95
95,2025-04-29 17:17:37.139313,Structural Accessories,95,Top Plate,active,Nos,2025-04-29 17:17:37.139343,95
96,2025-04-29 17:17:37.201057,Structural Accessories,96,Edge Angle,active,Nos,2025-04-29 17:17:37.201099,95
97,2025-04-29 17:17:37.262677,Structural Accessories,97,Mono Rail,active,Nos,2025-04-29 17:17:37.262712,95
98,2025-04-29 17:17:37.324258,Structural Accessories,98,Gusset Plate,active,Nos,2025-04-29 17:17:37.324291,95
99,2025-04-29 17:17:37.38574,Structural Accessories,99,Eaves Sleeve Plate,active,Nos,2025-04-29 17:17:37.385771,95
100,2025-04-29 17:17:37.447334,Structural Accessories,100,Loose Plate,active,Nos,2025-04-29 17:17:37.447366,95
101,2025-04-29 17:17:37.509004,Structures,101,Column,active,Nos,2025-04-29 17:17:37.509035,96
102,2025-04-29 17:17:37.570688,Structures,102,Intermediate Column,active,Nos,2025-04-29 17:17:37.570717,96
103,2025-04-29 17:17:37.632497,Structures,103,Rigid Column,active,Nos,2025-04-29 17:17:37.632527,96
104,2025-04-29 17:17:37.694238,Structures,104,End column,active,Nos,2025-04-29 17:17:37.694269,96
105,2025-04-29 17:17:37.755933,Structures,105,Portal Column,active,Nos,2025-04-29 17:17:37.755963,96
106,2025-04-29 17:17:37.817479,Structures,106,Beam,active,Nos,2025-04-29 17:17:37.817508,96
107,2025-04-29 17:17:37.87916,Structures,107,Tie Beam,active,Nos,2025-04-29 17:17:37.879192,96
108,2025-04-29 17:17:37.940773,Structures,108,Floor Beam,active,Nos,2025-04-29 17:17:37.940804,96
109,2025-04-29 17:17:38.00231,Structures,109,Portal Beam,active,Nos,2025-04-29 17:17:38.00234,96
110,2025-04-29 17:17:38.064339,Structures,110,Canopy Beam,active,Nos,2025-04-29 17:17:38.06437,96
111,2025-04-29 17:17:38.126082,Structures,111,Staircase Beam,active,Nos,2025-04-29 17:17:38.126114,96
112,2025-04-29 17:17:38.18771,Structures,112,Mezzanine Beam,active,Nos,2025-04-29 17:17:38.18774,96
113,2025-04-29 17:17:38.249212,Structures,113,Rafter,active,Nos,2025-04-29 17:17:38.24927,96
114,2025-04-29 17:17:38.310854,Structures,114,Truss ,active,Nos,2025-04-29 17:17:38.31092,96
115,2025-04-29 17:17:38.372501,Structures,115,Main Truss,active,Nos,2025-04-29 17:17:38.372551,96
116,2025-04-29 17:17:38.434285,Structures,116,Sub Truss,active,Nos,2025-04-29 17:17:38.43432,96
