id,created_at,description,line_item_code,line_item_name,status,unit_of_measurement,updated_at,boq_header_id
117,2025-04-29 17:17:38.495997,Structures,117,Purlin,active,Nos,2025-04-29 17:17:38.496027,96
118,2025-04-29 17:17:38.557754,Structures,118,C Purlin,active,Nos,2025-04-29 17:17:38.557781,96
119,2025-04-29 17:17:38.619583,Structures,119,Z purlin,active,Nos,2025-04-29 17:17:38.619623,96
120,2025-04-29 17:17:38.681629,Structures,120,Eaves Purlin,active,Nos,2025-04-29 17:17:38.681673,96
121,2025-04-29 17:17:38.743323,Structures,121,Girt,active,Nos,2025-04-29 17:17:38.74335,96
122,2025-04-29 17:17:38.805002,Structures,122,Rigid Moniter,active,Nos,2025-04-29 17:17:38.805059,96
123,2025-04-29 17:17:38.866596,Structures,123,Truss Diagonal,active,Nos,2025-04-29 17:17:38.866622,96
124,2025-04-29 17:17:38.928205,Structures,124,Valley Beam,active,Nos,2025-04-29 17:17:38.928233,96
125,2025-04-29 17:17:38.989776,Structures,125,Frame,active,Nos,2025-04-29 17:17:38.989835,96
126,2025-04-29 17:17:39.051682,Structures,126,Lattice,active,Nos,2025-04-29 17:17:39.051735,96
127,2025-04-29 17:17:39.11433,Structures,127,Crane Beam,active,Nos,2025-04-29 17:17:39.114375,96
128,2025-04-29 17:17:39.176185,Structures,128,Girder,active,Nos,2025-04-29 17:17:39.176207,96
129,2025-04-29 17:17:39.237737,Structures,129,Arch Beam,active,Nos,2025-04-29 17:17:39.237757,96
130,2025-04-29 17:17:39.299301,Structural Accessories,130,Embeded Plate,active,Nos,2025-04-29 17:17:39.299324,95
131,2025-04-29 17:17:39.361042,Sheeting Accessories,131,Gutter Flashing,active,Rmt,2025-04-29 17:17:39.361065,94
132,2025-04-29 17:17:39.422644,Sheeting Accessories,132,Butterfly Flashing,active,Nos,2025-04-29 17:17:39.422665,94
133,2025-04-29 17:17:39.484414,Structures,133,Walk Beam,active,Nos,2025-04-29 17:17:39.484435,96
134,2025-04-29 17:17:39.546011,Structural Accessories,134,Clip,active,Nos,2025-04-29 17:17:39.546035,95
135,2025-04-29 17:17:39.607577,Structural Accessories,135,Cage Ladder,active,Nos,2025-04-29 17:17:39.607599,95
136,2025-04-29 17:17:39.66906,Structural Accessories,136,Twin member,active,Nos,2025-04-29 17:17:39.669081,95
137,2025-04-29 17:17:39.730591,Structural Accessories,137,Angle Clip,active,Nos,2025-04-29 17:17:39.730615,95
138,2025-04-29 17:17:39.792016,Structural Accessories,138,Dia Angle,active,Nos,2025-04-29 17:17:39.792038,95
139,2025-04-29 17:17:39.853578,Structural Accessories,139,Gutter Angle,active,Nos,2025-04-29 17:17:39.8536,95
140,2025-04-29 17:17:39.915014,Structural Accessories,140,Headder,active,Nos,2025-04-29 17:17:39.915034,95
141,2025-04-29 17:17:39.976551,Structural Accessories,141,Packing Plate,active,Nos,2025-04-29 17:17:39.976573,95
142,2025-04-29 17:17:40.038334,Structural Accessories,142,Vertical Channel,active,Nos,2025-04-29 17:17:40.038357,95
143,2025-05-09 13:30:40.777666,Structural Accessories,143,Cleat Angle,active,Nos,2025-05-09 13:30:40.777685,95
144,2025-05-15 15:53:08.056115,Structural Accessories,144,Bracket,active,Nos,2025-05-15 15:53:08.056145,95
145,2025-05-15 15:53:08.120624,Structural Accessories,145,Angle ,active,Nos,2025-05-15 15:53:08.120667,95
146,2025-05-15 15:53:08.184059,Sheeting Accessories,146,"PVC Bend 6""",active,Nos,2025-05-15 15:53:08.184088,94
147,2025-05-15 15:53:08.247554,Sheeting Accessories,147,"PVC Down Take Pipe 6""",active,Rmt,2025-05-15 15:53:08.247585,94
148,2025-05-15 15:53:08.31101,Sheeting Accessories,148,Reverse Corner Flashing,active,Rmt,2025-05-15 15:53:08.311045,94
149,2025-05-15 15:53:08.374517,Sheeting Accessories,149,Canopy Drip Flashing,active,Rmt,2025-05-15 15:53:08.374545,94
150,2025-05-15 15:53:08.438025,Sheeting Accessories,150,Apron Flashing,active,Rmt,2025-05-15 15:53:08.438053,94
151,2025-05-15 15:53:08.501411,Sheeting Accessories,151,Cup Flashing,active,Rmt,2025-05-15 15:53:08.50144,94
152,2025-05-15 15:53:08.564987,Sheeting Accessories,152,SDS Screws,active,Nos,2025-05-15 15:53:08.565016,94
153,2025-05-15 15:53:08.628878,Sheeting Accessories,153,Standing Seam Clips,active,Nos,2025-05-15 15:53:08.628906,94
154,2025-05-15 15:53:08.692302,Sheeting Accessories,154,GI Z Support,active,Nos,2025-05-15 15:53:08.69233,94
155,2025-05-15 15:53:08.75585,Sheeting Accessories,155,Rolling Shutter,active,Nos,2025-05-15 15:53:08.755903,94
156,2025-05-15 15:53:08.820357,Sheeting Accessories,156,Window Top Flashing,active,Rmt,2025-05-15 15:53:08.820384,94
157,2025-05-15 15:53:08.884152,Sheeting Accessories,157,Window Side Flashing,active,Rmt,2025-05-15 15:53:08.88419,94
158,2025-05-15 15:53:08.947578,Sheeting Accessories,158,Window Bottom Cup Flashing,active,Rmt,2025-05-15 15:53:08.947605,94
159,2025-05-15 22:58:06.086281,Structures,159,ICL,active,Nos,2025-05-15 22:58:06.086326,96
160,2025-05-15 22:58:06.159696,Structures,160,MCL,active,Nos,2025-05-15 22:58:06.159736,96
161,2025-05-15 22:58:06.226217,Structures,161,RCL,active,Nos,2025-05-15 22:58:06.226331,96
162,2025-05-22 13:07:26.174748,Structural Accessories,162,Flat Bar,active,Nos,2025-05-22 13:07:26.174787,95
163,2025-05-22 13:07:26.240031,Sheeting Accessories,163,J Bolts for Roof,active,Nos,2025-05-22 13:07:26.240063,94
164,2025-05-22 13:07:26.304005,Sheeting Accessories,164,J bolts for Cladding,active,Nos,2025-05-22 13:07:26.304039,94
165,2025-05-22 13:07:26.367817,Sheeting,165,Profile Ridge Sheet,active,Nos,2025-05-22 13:07:26.367848,93
166,2025-05-22 13:07:26.432059,Sheeting Accessories,166,Weld Mesh,active,Nos,2025-05-22 13:07:26.432095,94
167,2025-05-22 13:07:26.496005,Sheeting Accessories,167,Sliding Window,active,Nos,2025-05-22 13:07:26.496038,94
168,2025-06-01 21:44:53.697529,Structures,168,Composite Beams,active,Nos,2025-06-01 21:44:53.69754,96
169,2025-06-01 21:44:53.763153,Structures,169,Non Composite Beams,active,Nos,2025-06-01 21:44:53.763165,96
170,2025-06-01 21:44:53.82774,Structures,170,Cantilever Beams,active,Nos,2025-06-01 21:44:53.827753,96
171,2025-06-01 21:44:53.892383,Sheeting Accessories,171,Studs,active,Sqm,2025-06-01 21:44:53.892396,94
172,2025-06-01 21:44:53.956871,,,,active,,2025-06-01 21:44:53.956882,97
173,2025-07-10 15:57:07.100989,Structures,172,MCL Column,active,Nos,2025-07-10 15:57:07.100999,96
174,2025-07-10 15:57:07.167616,Structures,173,RCL Column,active,Nos,2025-07-10 15:57:07.167625,96
175,2025-07-10 15:57:07.230216,Structures,174,Canopy Rafter,active,Nos,2025-07-10 15:57:07.230227,96
176,2025-07-10 15:57:07.292743,Structures,175,ICL Column,active,Nos,2025-07-10 15:57:07.292753,96
177,2025-07-10 15:57:07.362799,Structural Accessories,176,Purlin Sleev,active,Nos,2025-07-10 15:57:07.362809,95
178,2025-07-10 15:57:07.425274,Structures,177,Gantry Beam,active,Nos,2025-07-10 15:57:07.425284,96
179,2025-07-10 15:57:07.487646,Structural Accessories,178,Cladding Bracing,active,Nos,2025-07-10 15:57:07.487656,95
180,2025-07-10 15:57:07.550153,Structural Accessories,179,Brace Angle,active,Nos,2025-07-10 15:57:07.550163,95
181,2025-07-10 15:57:07.612621,Structural Accessories,180,Rack Angle,active,Nos,2025-07-10 15:57:07.61263,95
182,2025-07-10 15:57:07.675168,Structural Accessories,181,Purlin Clip,active,Nos,2025-07-10 15:57:07.675179,95
183,2025-07-10 15:57:07.737716,Structural Accessories,182,Connection Plate,active,Nos,2025-07-10 15:57:07.737727,95
184,2025-07-10 15:57:07.800219,Structural Accessories,183,Louver Girt,active,Nos,2025-07-10 15:57:07.800229,95
185,2025-07-10 15:57:07.862693,Structural Accessories,184,Louver Frame,active,Nos,2025-07-10 15:57:07.862704,95
186,2025-07-10 15:57:07.925177,Structural Accessories,185,Ridge Vent,active,Nos,2025-07-10 15:57:07.925188,95
187,2025-07-10 15:57:07.987701,Structural Accessories,186,Stub,active,Nos,2025-07-10 15:57:07.987711,95
188,2025-07-10 15:57:08.050218,Structural Accessories,187,Tray Runner,active,Nos,2025-07-10 15:57:08.050228,95
189,2025-07-10 15:57:08.112763,Structural Accessories,188,Louver Clip,active,Nos,2025-07-10 15:57:08.112773,95
190,2025-08-29 17:35:26.099535,Structures,189,Jack Beam,active,Nos,2025-08-29 17:35:26.099548,96
191,2025-08-29 17:35:26.163485,Structures,190,Primary Beam,active,Nos,2025-08-29 17:35:26.163496,96
192,2025-08-29 17:35:26.22632,Structures,191,Secondary Beam,active,Nos,2025-08-29 17:35:26.226329,96
193,2025-08-29 17:35:26.289201,Structural Accessories,192,Eaves Purlin Sleev,active,Nos,2025-08-29 17:35:26.28921,95
194,2025-08-29 17:35:26.35209,Structural Accessories,193,Roof Life Line,active,Nos,2025-08-29 17:35:26.352102,95
195,2025-08-29 17:35:26.414998,Structural Accessories,194,Ridge Angle,active,Nos,2025-08-29 17:35:26.415009,95
196,2025-08-29 17:35:26.477939,Structural Accessories,195,Roof Moniter,active,Nos,2025-08-29 17:35:26.47795,95
197,2025-09-08 11:00:25.405112,SHEETING WORKS,545454,facia sheets,active,Nos,2025-09-08 11:00:25.405151,1
198,2025-09-17 13:31:33.754562,Structures,196,Fascia Column,active,Nos,2025-09-17 13:31:33.754579,96
199,2025-09-17 13:31:33.820534,Structures,197,Mezzanine Column,active,Nos,2025-09-17 13:31:33.820552,96
200,2025-09-17 13:31:33.885253,Structural Accessories,198,Strut Tube,active,Nos,2025-09-17 13:31:33.885273,95
201,2025-09-17 13:31:33.949545,Structural Accessories,199,Plate,active,Nos,2025-09-17 13:31:33.949562,95
202,2025-09-17 13:31:34.01405,Structural Accessories,200,Stinger,active,Nos,2025-09-17 13:31:34.014069,95
203,2025-09-17 13:31:34.078407,Fasteners,201,Hilti Bolts,active,Nos,2025-09-17 13:31:34.078423,92
204,2025-09-17 13:31:34.142783,Sheeting,202,Fascia sheets,active,Nos,2025-09-17 13:31:34.142801,93
205,2025-09-17 13:31:34.207257,Sheeting Accessories,203,Fascia Bottom L flashing,active,Nos,2025-09-17 13:31:34.207275,94
206,2025-09-17 13:31:34.27192,Sheeting Accessories,204,Fascia & Roof Between Flashing,active,Nos,2025-09-17 13:31:34.27194,94
207,2025-09-17 13:31:34.336323,Sheeting Accessories,205,Gas Can Nail,active,Nos,2025-09-17 13:31:34.336342,94
208,2025-09-17 13:31:34.401106,Sheeting Accessories,206,Hilti Nails,active,Nos,2025-09-17 13:31:34.401125,94
209,2025-09-17 13:31:34.465509,Sheeting Accessories,207,Butyl Tape,active,Nos,2025-09-17 13:31:34.465529,94
210,2026-02-17 12:54:12.466623,Sheeting Accessories,209,Louver Girt ,active,Nos,2026-02-17 12:54:12.466663,94
211,2026-02-17 12:54:12.558025,Sheeting Accessories,210,Roof Purlin,active,Nos,2026-02-17 12:54:12.558065,94
212,2026-02-17 12:54:12.6216,Sheeting Accessories,215,Ridge Monitor Girt,active,Nos,2026-02-17 12:54:12.621638,94
213,2026-02-17 12:54:12.685337,Structures,216,Louver Purlin,active,Nos,2026-02-17 12:54:12.685369,96
214,2026-02-17 12:54:12.748889,Structures,218,SUPPORTING BEAM,active,Nos,2026-02-17 12:54:12.748922,96
215,2026-02-17 12:54:12.812352,Sheeting Accessories,219,GRATING,active,Nos,2026-02-17 12:54:12.812384,94
216,2026-02-17 12:54:12.876154,Sheeting Accessories,220,RIDGE MONITOR,active,Nos,2026-02-17 12:54:12.876185,94
217,2026-02-17 12:54:12.93959,Sheeting Accessories,221,LOUVER FRAME,active,Nos,2026-02-17 12:54:12.939626,94
218,2026-02-17 12:54:13.003246,Structural Accessories,222,PIPE STRUT ,active,Nos,2026-02-17 12:54:13.003281,95
219,2026-02-17 12:54:13.066725,Structural Accessories,223,GANTRY BRACE,active,Nos,2026-02-17 12:54:13.066758,95
220,2026-02-17 12:54:13.130417,Structural Accessories,224,GANTRY STUB,active,Nos,2026-02-17 12:54:13.130453,95
221,2026-02-17 12:54:13.194007,Sheeting Accessories,225,LOUVER GIRT,active,Nos,2026-02-17 12:54:13.194038,94
222,2026-02-17 12:54:13.25762,Structural Accessories,226,RIDGE MONITOR LOUVER SUPPORT,active,Nos,2026-02-17 12:54:13.257653,95
223,2026-02-17 12:54:13.321205,Structural Accessories,227,RIDGE MONITOR LOUVER PURLIN,active,Nos,2026-02-17 12:54:13.321238,95
224,2026-02-17 12:54:13.384995,Structural Accessories,228,BEND SAGROD,active,Nos,2026-02-17 12:54:13.385157,95
225,2026-02-17 12:54:13.449221,Structural Accessories,229,SAGROD,active,Nos,2026-02-17 12:54:13.449255,95
226,2026-02-17 12:54:13.513225,Sheeting Accessories,230,LOUVER CLEAT,active,Nos,2026-02-17 12:54:13.513257,94
227,2026-02-20 15:08:39.327687,Sheeting Accessories,231,LOOSE CLIP,active,Nos,2026-02-20 15:08:39.327718,94
228,2026-02-20 15:08:39.394996,Structures,232,GUTTER BEAM,active,Nos,2026-02-20 15:08:39.395026,96
229,2026-02-20 15:08:39.457457,Sheeting Accessories,233,SUPPORT CHANNEL,active,Nos,2026-02-20 15:08:39.457494,94
230,2026-02-20 15:08:39.519886,Sheeting Accessories,234,INSERT PLATE,active,Nos,2026-02-20 15:08:39.519915,94
231,2026-02-21 10:56:51.415067,Sheeting Accessories,212,Louver cleat,active,Nos,2026-02-21 10:56:51.415101,94
232,2026-02-21 10:56:51.483692,Structures,213,Supporting beam,active,Nos,2026-02-21 10:56:51.483726,96
233,2026-02-21 10:56:51.547259,Sheeting Accessories,214,Grating,active,Nos,2026-02-21 10:56:51.547288,94
234,2026-02-21 10:56:51.610724,Sheeting Accessories,217,Gantry stub,active,Nos,2026-02-21 10:56:51.610753,94
