id,boq_scope_id,creation_time,mrs_recipt_name,project_id,received_quantity,updation_time,approval_table_id,line_item_id
78,73,2025-05-22 05:13:14.788,2,252,4,2025-05-22 05:13:14.788,55,101
79,76,2025-05-22 05:13:14.858,2,252,13,2025-05-22 05:13:14.858,55,113
80,89,2025-05-22 05:13:14.924,2,252,2500,2025-05-22 05:13:14.924,55,5
81,100,2025-05-22 05:13:14.99,2,252,140,2025-05-22 05:13:14.99,55,31
82,102,2025-05-22 05:13:15.057,2,252,140,2025-05-22 05:13:15.057,55,32
83,91,2025-05-22 05:13:15.123,2,252,282,2025-05-22 05:13:15.123,55,45
84,83,2025-05-22 05:13:15.19,2,252,15,2025-05-22 05:13:15.19,55,130
85,62,2025-05-23 05:28:51.699,2,250,13,2025-05-23 05:28:51.699,135,101
86,69,2025-05-23 05:28:51.763,2,250,48,2025-05-23 05:28:51.763,135,107
87,66,2025-05-23 05:28:51.824,2,250,17,2025-05-23 05:28:51.824,135,113
88,124,2025-05-23 06:23:16.669,1,253,10,2025-05-23 06:23:16.669,136,102
89,123,2025-05-23 06:23:16.734,1,253,42,2025-05-23 06:23:16.734,136,103
90,125,2025-05-23 06:23:16.795,1,253,46,2025-05-23 06:23:16.795,136,107
91,122,2025-05-23 06:23:16.857,1,253,126,2025-05-23 06:23:16.857,136,113
92,129,2025-05-23 06:23:16.919,1,253,760,2025-05-23 06:23:16.919,136,117
93,130,2025-05-23 06:23:16.98,1,253,262,2025-05-23 06:23:16.98,136,121
94,137,2025-05-23 06:23:17.041,1,253,1164,2025-05-23 06:23:17.041,136,2
95,126,2025-05-23 06:23:17.102,1,253,80,2025-05-23 06:23:17.102,136,49
96,135,2025-05-23 06:23:17.164,1,253,52,2025-05-23 06:23:17.164,136,55
97,133,2025-05-23 06:23:17.225,1,253,232,2025-05-23 06:23:17.225,136,57
98,128,2025-05-23 06:23:17.287,1,253,80,2025-05-23 06:23:17.287,136,59
99,127,2025-05-23 06:23:17.348,1,253,128,2025-05-23 06:23:17.348,136,60
100,134,2025-05-23 06:23:17.409,1,253,740,2025-05-23 06:23:17.409,136,62
101,131,2025-05-23 06:23:17.471,1,253,252,2025-05-23 06:23:17.471,136,65
102,132,2025-05-23 06:23:17.532,1,253,12,2025-05-23 06:23:17.532,136,74
103,154,2025-05-23 06:26:52.629,1,254,10,2025-05-23 06:26:52.629,137,102
104,153,2025-05-23 06:26:52.692,1,254,42,2025-05-23 06:26:52.692,137,103
105,155,2025-05-23 06:26:52.753,1,254,46,2025-05-23 06:26:52.753,137,107
106,152,2025-05-23 06:26:52.816,1,254,126,2025-05-23 06:26:52.816,137,113
107,159,2025-05-23 06:26:52.878,1,254,760,2025-05-23 06:26:52.878,137,117
108,160,2025-05-23 06:26:52.94,1,254,262,2025-05-23 06:26:52.94,137,121
109,167,2025-05-23 06:26:53.002,1,254,11644,2025-05-23 06:26:53.002,137,2
110,178,2025-05-23 06:26:53.063,1,254,7175,2025-05-23 06:26:53.063,137,5
111,176,2025-05-23 06:26:53.125,1,254,5162,2025-05-23 06:26:53.125,137,17
112,177,2025-05-23 06:26:53.187,1,254,108,2025-05-23 06:26:53.187,137,165
113,170,2025-05-23 06:26:53.248,1,254,10,2025-05-23 06:26:53.248,137,21
114,171,2025-05-23 06:26:53.341,1,254,28,2025-05-23 06:26:53.341,137,35
115,180,2025-05-23 06:26:53.404,1,254,33924,2025-05-23 06:26:53.404,137,152
116,168,2025-05-23 06:26:53.466,1,254,34,2025-05-23 06:26:53.466,137,156
117,169,2025-05-23 06:26:53.527,1,254,34,2025-05-23 06:26:53.527,137,157
118,173,2025-05-23 06:26:53.589,1,254,1000,2025-05-23 06:26:53.589,137,163
119,174,2025-05-23 06:26:53.651,1,254,300,2025-05-23 06:26:53.651,137,164
33,73,2025-05-16 04:19:40.886,1,252,116,2025-05-16 04:19:40.886,39,101
34,79,2025-05-16 04:19:40.953,1,252,117,2025-05-16 04:19:40.953,39,107
35,76,2025-05-16 04:19:41.018,1,252,72,2025-05-16 04:19:41.018,39,113
36,75,2025-05-16 04:19:41.082,1,252,437,2025-05-16 04:19:41.082,39,117
37,74,2025-05-16 04:19:41.147,1,252,477,2025-05-16 04:19:41.147,39,121
38,86,2025-05-16 04:19:41.211,1,252,1046,2025-05-16 04:19:41.211,39,1
39,87,2025-05-16 04:19:41.276,1,252,89,2025-05-16 04:19:41.276,39,3
40,88,2025-05-16 04:19:41.341,1,252,3656,2025-05-16 04:19:41.341,39,16
41,100,2025-05-16 04:19:41.405,1,252,147,2025-05-16 04:19:41.405,39,31
42,104,2025-05-16 04:19:41.47,1,252,6500,2025-05-16 04:19:41.47,39,153
43,78,2025-05-16 04:19:41.535,1,252,717,2025-05-16 04:19:41.535,39,57
44,80,2025-05-16 04:19:41.599,1,252,99,2025-05-16 04:19:41.599,39,59
45,77,2025-05-16 04:19:41.663,1,252,72,2025-05-16 04:19:41.663,39,77
46,83,2025-05-16 04:19:41.728,1,252,10,2025-05-16 04:19:41.728,39,130
47,82,2025-05-16 04:19:41.792,1,252,44,2025-05-16 04:19:41.792,39,144
48,62,2025-05-16 04:24:43.813,1,250,60,2025-05-16 04:24:43.813,40,101
49,61,2025-05-16 04:24:43.879,1,250,12,2025-05-16 04:24:43.879,40,106
50,69,2025-05-16 04:24:43.946,1,250,1,2025-05-16 04:24:43.946,40,107
51,66,2025-05-16 04:24:44.012,1,250,46,2025-05-16 04:24:44.012,40,113
52,65,2025-05-16 04:24:44.079,1,250,712,2025-05-16 04:24:44.079,40,117
53,64,2025-05-16 04:24:44.146,1,250,531,2025-05-16 04:24:44.146,40,121
120,156,2025-05-23 06:26:53.713,1,254,80,2025-05-23 06:26:53.713,137,49
121,165,2025-05-23 06:26:53.774,1,254,52,2025-05-23 06:26:53.774,137,55
122,163,2025-05-23 06:26:53.836,1,254,232,2025-05-23 06:26:53.836,137,57
123,158,2025-05-23 06:26:53.898,1,254,80,2025-05-23 06:26:53.898,137,59
124,157,2025-05-23 06:26:53.96,1,254,128,2025-05-23 06:26:53.96,137,60
125,164,2025-05-23 06:26:54.021,1,254,740,2025-05-23 06:26:54.022,137,62
126,161,2025-05-23 06:26:54.083,1,254,252,2025-05-23 06:26:54.083,137,65
127,162,2025-05-23 06:26:54.145,1,254,12,2025-05-23 06:26:54.145,137,74
128,137,2025-05-23 06:47:54.785,2,253,10480,2025-05-23 06:47:54.785,138,2
129,137,2025-05-30 09:06:52.208,3,253,392,2025-05-30 09:06:52.208,973,2
130,140,2025-05-30 09:06:52.273,3,253,10,2025-05-30 09:06:52.273,973,21
131,142,2025-05-30 09:06:52.335,3,253,34,2025-05-30 09:06:52.335,973,28
132,141,2025-05-30 09:06:52.396,3,253,28,2025-05-30 09:06:52.396,973,35
133,138,2025-05-30 09:06:52.458,3,253,34,2025-05-30 09:06:52.458,973,156
134,139,2025-05-30 09:06:52.519,3,253,68,2025-05-30 09:06:52.52,973,157
135,167,2025-05-30 09:08:00.701,2,254,392,2025-05-30 09:08:00.701,974,2
136,172,2025-05-30 09:08:00.764,2,254,34,2025-05-30 09:08:00.764,974,28
137,175,2025-05-30 09:08:00.826,2,254,65,2025-05-30 09:08:00.826,974,31
138,169,2025-05-30 09:08:00.888,2,254,34,2025-05-30 09:08:00.888,974,157
139,173,2025-05-30 09:08:00.95,2,254,7000,2025-05-30 09:08:00.95,974,163
140,94,2025-06-02 12:50:56.832,3,252,150,2025-06-02 12:50:56.832,1283,35
141,92,2025-06-02 12:50:56.899,3,252,24,2025-06-02 12:50:56.899,1283,146
142,93,2025-06-02 12:50:56.962,3,252,144,2025-06-02 12:50:56.962,1283,147
143,101,2025-06-02 12:50:57.025,3,252,138,2025-06-02 12:50:57.025,1283,150
144,103,2025-06-02 12:50:57.088,3,252,12000,2025-06-02 12:50:57.088,1283,152
145,107,2025-06-02 12:50:57.151,3,252,50,2025-06-02 12:50:57.151,1283,156
146,108,2025-06-02 12:50:57.215,3,252,420,2025-06-02 12:50:57.215,1283,157
147,109,2025-06-02 12:50:57.278,3,252,103,2025-06-02 12:50:57.278,1283,158
148,85,2025-06-02 12:50:57.343,3,252,500,2025-06-02 12:50:57.343,1283,75
149,84,2025-06-02 12:50:57.407,3,252,8,2025-06-02 12:50:57.407,1283,140
150,62,2025-06-02 12:55:12.424,3,250,19,2025-06-02 12:55:12.424,1284,101
151,69,2025-06-02 12:55:12.486,3,250,40,2025-06-02 12:55:12.486,1284,107
152,66,2025-06-02 12:55:12.549,3,250,18,2025-06-02 12:55:12.549,1284,113
153,67,2025-06-02 12:55:12.611,3,250,44,2025-06-02 12:55:12.611,1284,77
154,174,2025-06-06 12:12:10.532,3,254,2170,2025-06-06 12:12:10.532,1728,164
155,188,2025-06-12 06:58:19.877,1,256,69,2025-06-12 06:58:19.877,2285,101
156,189,2025-06-12 06:58:19.945,1,256,821,2025-06-12 06:58:19.945,2285,168
157,190,2025-06-12 06:58:20.009,1,256,1110,2025-06-12 06:58:20.009,2285,169
158,191,2025-06-12 06:58:20.074,1,256,210,2025-06-12 06:58:20.074,2285,170
159,193,2025-06-12 06:58:20.138,1,256,20781,2025-06-12 06:58:20.138,2285,8
160,192,2025-06-12 06:58:20.202,1,256,20731,2025-06-12 06:58:20.202,2285,171
161,194,2025-06-14 10:41:46.968,1,257,67,2025-06-14 10:41:46.968,2534,101
162,195,2025-06-14 10:41:47.034,1,257,832,2025-06-14 10:41:47.034,2534,168
163,196,2025-06-14 10:41:47.096,1,257,1627,2025-06-14 10:41:47.096,2534,169
164,197,2025-06-14 10:41:47.158,1,257,302,2025-06-14 10:41:47.158,2534,170
165,199,2025-06-14 10:41:47.22,1,257,10853,2025-06-14 10:41:47.22,2534,8
166,198,2025-06-14 10:41:47.282,1,257,9429,2025-06-14 10:41:47.282,2534,171
167,174,2025-06-14 12:05:33.836,4,254,2232,2025-06-14 12:05:33.836,2704,164
168,62,2025-06-16 15:52:46.034,4,250,39,2025-06-16 15:52:46.034,2754,101
169,69,2025-06-16 15:52:46.1,4,250,17,2025-06-16 15:52:46.1,2754,107
170,66,2025-06-16 15:52:46.165,4,250,26,2025-06-16 15:52:46.165,2754,113
171,72,2025-06-16 15:52:46.229,4,250,15000,2025-06-16 15:52:46.229,2754,2
172,73,2025-06-16 15:55:38.154,4,252,1,2025-06-16 15:55:38.154,2755,101
173,79,2025-06-16 15:55:38.217,4,252,4,2025-06-16 15:55:38.217,2755,107
174,81,2025-06-16 15:55:38.28,4,252,15000,2025-06-16 15:55:38.28,2755,2
175,89,2025-06-16 15:55:38.344,4,252,850,2025-06-16 15:55:38.344,2755,5
176,95,2025-06-16 15:55:38.407,4,252,56,2025-06-16 15:55:38.407,2755,21
177,100,2025-06-16 15:55:38.471,4,252,63,2025-06-16 15:55:38.471,2755,31
178,94,2025-06-16 15:55:38.534,4,252,89,2025-06-16 15:55:38.534,2755,35
179,101,2025-06-16 15:55:38.597,4,252,65,2025-06-16 15:55:38.597,2755,150
180,107,2025-06-16 15:55:38.661,4,252,47,2025-06-16 15:55:38.661,2755,156
181,108,2025-06-16 15:55:38.724,4,252,300,2025-06-16 15:55:38.724,2755,157
182,174,2025-06-21 05:15:28.452,5,254,1302,2025-06-21 05:15:28.452,3162,164
183,62,2025-07-09 11:05:14.672,5,250,9,2025-07-09 11:05:14.672,4149,101
184,69,2025-07-09 11:05:14.737,5,250,33,2025-07-09 11:05:14.737,4149,107
185,66,2025-07-09 11:05:14.802,5,250,12,2025-07-09 11:05:14.802,4149,113
186,65,2025-07-09 11:05:14.866,5,250,44,2025-07-09 11:05:14.866,4149,117
187,64,2025-07-09 11:05:14.93,5,250,46,2025-07-09 11:05:14.93,4149,121
188,68,2025-07-09 11:05:14.994,5,250,910,2025-07-09 11:05:14.994,4149,57
189,70,2025-07-09 11:05:15.058,5,250,130,2025-07-09 11:05:15.058,4149,59
190,71,2025-07-09 11:05:15.122,5,250,69,2025-07-09 11:05:15.122,4149,62
191,67,2025-07-09 11:05:15.186,5,250,68,2025-07-09 11:05:15.186,4149,77
192,219,2025-07-14 07:14:28.704,1,251,16,2025-07-14 07:14:28.704,4346,105
193,217,2025-07-14 07:14:28.771,1,251,58,2025-07-14 07:14:28.771,4346,107
194,214,2025-07-14 07:14:28.836,1,251,169,2025-07-14 07:14:28.836,4346,113
195,225,2025-07-14 07:14:28.901,1,251,64,2025-07-14 07:14:28.901,4346,118
196,228,2025-07-14 07:14:28.966,1,251,1065,2025-07-14 07:14:28.966,4346,119
197,227,2025-07-14 07:14:29.031,1,251,434,2025-07-14 07:14:29.031,4346,121
199,213,2025-07-14 07:14:29.162,1,251,34,2025-07-14 07:14:29.162,4346,174
200,215,2025-07-14 07:14:29.227,1,251,6,2025-07-14 07:14:29.227,4346,175
201,218,2025-07-14 07:14:29.292,1,251,30,2025-07-14 07:14:29.292,4346,176
202,235,2025-07-14 07:14:29.358,1,251,1326,2025-07-14 07:14:29.358,4346,182
203,249,2025-07-15 12:12:03.654,34,259,30,2025-07-15 12:12:03.654,4432,109
204,255,2025-07-15 12:12:03.719,34,259,3,2025-07-15 12:12:03.719,4432,1
205,256,2025-07-15 12:12:03.799,34,259,30,2025-07-15 12:12:03.799,4432,3
206,257,2025-07-15 12:12:03.862,34,259,30,2025-07-15 12:12:03.862,4432,9
207,253,2025-07-15 12:12:03.925,34,259,30,2025-07-15 12:12:03.925,4432,19
208,254,2025-07-15 12:12:03.99,34,259,30,2025-07-15 12:12:03.99,4432,29
209,250,2025-07-15 12:12:04.053,34,259,30,2025-07-15 12:12:04.053,4432,32
210,251,2025-07-15 12:12:04.116,34,259,30,2025-07-15 12:12:04.116,4432,33
211,248,2025-07-15 12:12:04.179,34,259,30,2025-07-15 12:12:04.179,4432,49
212,252,2025-07-15 12:12:04.242,34,259,30,2025-07-15 12:12:04.242,4432,52
213,219,2025-07-17 11:33:43.859,2,251,7,2025-07-17 11:33:43.859,4613,105
214,217,2025-07-17 11:33:43.924,2,251,8,2025-07-17 11:33:43.924,4613,107
215,214,2025-07-17 11:33:43.988,2,251,20,2025-07-17 11:33:43.988,4613,113
216,213,2025-07-17 11:33:44.052,2,251,2,2025-07-17 11:33:44.052,4613,174
217,218,2025-07-17 11:33:44.115,2,251,2,2025-07-17 11:33:44.115,4613,176
218,223,2025-07-17 11:33:44.179,2,251,74,2025-07-17 11:33:44.179,4613,77
220,259,2025-07-23 11:33:29.98,3,251,44,2025-07-23 11:33:29.98,6037,174
221,260,2025-07-23 11:33:30.094,3,251,197,2025-07-23 11:33:30.094,6037,113
222,263,2025-07-23 11:33:30.159,3,251,66,2025-07-23 11:33:30.159,6037,107
223,264,2025-07-23 11:33:30.224,3,251,32,2025-07-23 11:33:30.224,6037,176
224,265,2025-07-23 11:33:30.289,3,251,23,2025-07-23 11:33:30.289,6037,105
225,273,2025-07-23 11:33:30.354,3,251,434,2025-07-23 11:33:30.354,6037,121
226,274,2025-07-23 11:33:30.419,3,251,1065,2025-07-23 11:33:30.419,6037,119
227,269,2025-07-23 11:33:30.484,3,251,116,2025-07-23 11:33:30.484,6037,77
228,275,2025-07-23 11:33:30.549,3,251,28,2025-07-23 11:33:30.549,6037,179
229,281,2025-07-23 11:33:30.614,3,251,1936,2025-07-23 11:33:30.614,6037,182
230,290,2025-07-23 11:33:30.678,3,251,215,2025-07-23 11:33:30.678,6037,57
231,293,2025-07-23 11:33:30.743,3,251,438,2025-07-23 11:33:30.743,6037,189
232,259,2025-07-25 12:32:35.034,4,251,6,2025-07-25 12:32:35.034,6170,174
233,261,2025-07-25 12:32:35.101,4,251,8,2025-07-25 12:32:35.101,6170,175
234,265,2025-07-25 12:32:35.165,4,251,1,2025-07-25 12:32:35.165,6170,105
235,268,2025-07-25 12:32:35.229,4,251,55,2025-07-25 12:32:35.229,6170,49
236,268,2025-07-26 10:11:08.84,5,251,29,2025-07-26 10:11:08.84,6183,49
237,269,2025-07-26 10:11:08.904,5,251,42,2025-07-26 10:11:08.904,6183,77
238,275,2025-07-26 10:11:08.966,5,251,16,2025-07-26 10:11:08.966,6183,179
239,281,2025-07-26 10:11:09.028,5,251,52,2025-07-26 10:11:09.028,6183,182
240,258,2025-08-02 13:04:42.183,6,251,13,2025-08-02 13:04:42.183,6592,173
241,260,2025-08-02 13:04:42.248,6,251,33,2025-08-02 13:04:42.248,6592,113
242,261,2025-08-02 13:04:42.31,6,251,9,2025-08-02 13:04:42.31,6592,175
243,263,2025-08-02 13:04:42.373,6,251,17,2025-08-02 13:04:42.373,6592,107
244,265,2025-08-02 13:04:42.436,6,251,14,2025-08-02 13:04:42.436,6592,105
245,271,2025-08-02 13:04:42.498,6,251,63,2025-08-02 13:04:42.498,6592,118
246,272,2025-08-02 13:04:42.561,6,251,43,2025-08-02 13:04:42.561,6592,120
247,273,2025-08-02 13:04:42.623,6,251,462,2025-08-02 13:04:42.623,6592,121
248,274,2025-08-02 13:04:42.686,6,251,58,2025-08-02 13:04:42.686,6592,119
249,269,2025-08-02 13:04:42.748,6,251,62,2025-08-02 13:04:42.748,6592,77
250,276,2025-08-02 13:04:42.811,6,251,185,2025-08-02 13:04:42.811,6592,98
251,175,2025-08-06 13:38:38.022,6,254,21,2025-08-06 13:38:38.022,6767,31
252,147,2025-08-06 13:40:01.969,4,253,108,2025-08-06 13:40:01.969,6768,165
253,144,2025-08-06 13:40:02.032,4,253,6004,2025-08-06 13:40:02.032,6768,164
254,200,2025-08-08 04:59:59.858,1,258,29,2025-08-08 04:59:59.858,6817,101
255,201,2025-08-08 04:59:59.922,1,258,50,2025-08-08 04:59:59.922,6817,168
256,202,2025-08-08 04:59:59.985,1,258,10,2025-08-08 04:59:59.985,6817,169
257,258,2025-08-29 09:26:57.313,7,251,1,2025-08-29 09:26:57.313,7820,173
258,260,2025-08-29 09:26:57.38,7,251,1,2025-08-29 09:26:57.38,7820,113
259,263,2025-08-29 09:26:57.445,7,251,3,2025-08-29 09:26:57.445,7820,107
260,264,2025-08-29 09:26:57.509,7,251,1,2025-08-29 09:26:57.509,7820,176
261,265,2025-08-29 09:26:57.573,7,251,2,2025-08-29 09:26:57.573,7820,105
262,267,2025-08-29 09:26:57.637,7,251,9,2025-08-29 09:26:57.637,7820,178
263,271,2025-08-29 09:26:57.702,7,251,4,2025-08-29 09:26:57.702,7820,118
264,272,2025-08-29 09:26:57.766,7,251,1,2025-08-29 09:26:57.766,7820,120
265,285,2025-08-29 09:26:57.83,7,251,4,2025-08-29 09:26:57.83,7820,125
266,269,2025-08-29 09:26:57.894,7,251,15,2025-08-29 09:26:57.894,7820,77
267,275,2025-08-29 09:26:57.958,7,251,14,2025-08-29 09:26:57.958,7820,179
268,276,2025-08-29 09:26:58.023,7,251,39,2025-08-29 09:26:58.023,7820,98
269,279,2025-08-29 09:26:58.087,7,251,2,2025-08-29 09:26:58.087,7820,181
270,280,2025-08-29 09:26:58.151,7,251,42,2025-08-29 09:26:58.151,7820,144
271,282,2025-08-29 09:26:58.216,7,251,104,2025-08-29 09:26:58.216,7820,183
272,284,2025-08-29 09:26:58.28,7,251,3462,2025-08-29 09:26:58.28,7820,68
273,287,2025-08-29 09:26:58.345,7,251,381,2025-08-29 09:26:58.345,7820,184
274,290,2025-08-29 09:26:58.409,7,251,235,2025-08-29 09:26:58.409,7820,57
275,291,2025-08-29 09:26:58.474,7,251,37,2025-08-29 09:26:58.474,7820,187
276,280,2025-08-29 09:32:50.655,8,251,22,2025-08-29 09:32:50.655,7821,144
277,173,2025-08-30 09:00:35.769,7,254,8261,2025-08-30 09:00:35.769,7870,163
278,179,2025-08-30 09:00:35.844,7,254,151,2025-08-30 09:00:35.844,7870,166
279,181,2025-08-30 09:00:35.906,7,254,34,2025-08-30 09:00:35.906,7870,167
280,166,2025-08-30 09:00:35.969,7,254,12,2025-08-30 09:00:35.969,7870,162
281,148,2025-08-30 09:01:23.522,5,253,7175,2025-08-30 09:01:23.523,7871,5
282,146,2025-08-30 09:01:23.586,5,253,5162,2025-08-30 09:01:23.586,7871,17
283,145,2025-08-30 09:01:23.65,5,253,86,2025-08-30 09:01:23.65,7871,31
284,143,2025-08-30 09:01:23.714,5,253,16261,2025-08-30 09:01:23.714,7871,163
285,72,2025-09-02 12:14:04.896,6,250,5000,2025-09-02 12:14:04.896,8034,2
286,70,2025-09-02 12:14:47.242,7,250,10,2025-09-02 12:14:47.242,8035,59
287,67,2025-09-02 12:14:47.304,7,250,8,2025-09-02 12:14:47.304,8035,77
288,63,2025-09-02 12:14:47.366,7,250,2,2025-09-02 12:14:47.366,8035,143
219,258,2025-07-23 11:33:29.913,3,251,30,2025-07-23 11:33:29.913,6037,173
198,212,2025-07-14 07:14:29.097,1,251,8,2025-07-14 07:14:29.097,4346,173
289,318,2025-09-08 05:37:31.661,1,262,10,2025-09-08 05:37:31.661,8168,109
290,324,2025-09-08 05:37:31.727,1,262,10,2025-09-08 05:37:31.727,8168,1
291,325,2025-09-08 05:37:31.791,1,262,10,2025-09-08 05:37:31.791,8168,3
292,326,2025-09-08 05:37:31.855,1,262,10,2025-09-08 05:37:31.855,8168,9
293,322,2025-09-08 05:37:31.92,1,262,10,2025-09-08 05:37:31.92,8168,19
294,323,2025-09-08 05:37:31.984,1,262,10,2025-09-08 05:37:31.984,8168,29
295,319,2025-09-08 05:37:32.048,1,262,10,2025-09-08 05:37:32.048,8168,32
296,320,2025-09-08 05:37:32.112,1,262,10,2025-09-08 05:37:32.112,8168,33
297,317,2025-09-08 05:37:32.176,1,262,10,2025-09-08 05:37:32.176,8168,49
298,321,2025-09-08 05:37:32.241,1,262,10,2025-09-08 05:37:32.241,8168,52
299,337,2025-09-09 06:39:12.697,123,263,20,2025-09-09 06:39:12.697,8179,101
300,344,2025-09-09 06:39:12.765,123,263,10,2025-09-09 06:39:12.765,8179,107
301,340,2025-09-09 06:39:12.832,123,263,10,2025-09-09 06:39:12.832,8179,190
302,350,2025-09-09 06:39:12.898,123,263,18,2025-09-09 06:39:12.898,8179,68
303,360,2025-09-10 05:04:00.962,111,263,62,2025-09-10 05:04:00.962,8180,101
304,367,2025-09-10 05:04:01.027,111,263,3,2025-09-10 05:04:01.027,8180,107
305,362,2025-09-10 05:04:01.09,111,263,20,2025-09-10 05:04:01.09,8180,110
306,294,2025-09-19 10:51:35.618,1,260,57,2025-09-19 10:51:35.618,8251,101
307,295,2025-09-19 10:51:35.683,1,260,71,2025-09-19 10:51:35.683,8251,113
308,296,2025-09-19 10:51:35.745,1,260,9,2025-09-19 10:51:35.745,8251,110
309,297,2025-09-19 10:51:35.807,1,260,23,2025-09-19 10:51:35.807,8251,190
310,298,2025-09-19 10:51:35.87,1,260,27,2025-09-19 10:51:35.87,8251,191
311,300,2025-09-19 10:51:35.932,1,260,83,2025-09-19 10:51:35.932,8251,192
312,301,2025-09-19 10:51:35.994,1,260,11,2025-09-19 10:51:35.994,8251,107
313,308,2025-09-19 10:51:36.056,1,260,268,2025-09-19 10:51:36.056,8251,121
314,313,2025-09-19 10:51:36.119,1,260,729,2025-09-19 10:51:36.119,8251,117
315,299,2025-09-19 10:51:36.181,1,260,43,2025-09-19 10:51:36.181,8251,49
316,303,2025-09-19 10:51:36.243,1,260,650,2025-09-19 10:51:36.243,8251,75
317,304,2025-09-19 10:51:36.334,1,260,33,2025-09-19 10:51:36.334,8251,88
318,268,2025-09-22 07:24:25.483,9,251,4,2025-09-22 07:24:25.483,8371,49
319,270,2025-09-22 07:24:25.549,9,251,15,2025-09-22 07:24:25.549,8371,140
320,283,2025-09-22 07:24:25.614,9,251,57,2025-09-22 07:24:25.614,8371,48
321,288,2025-09-22 07:24:25.679,9,251,64,2025-09-22 07:24:25.679,8371,185
322,292,2025-09-22 07:24:25.744,9,251,54,2025-09-22 07:24:25.744,8371,188
323,294,2025-09-23 12:46:29.692,2,260,3,2025-09-23 12:46:29.692,8453,101
324,295,2025-09-23 12:46:29.759,2,260,17,2025-09-23 12:46:29.759,8453,113
325,298,2025-09-23 12:46:29.823,2,260,2,2025-09-23 12:46:29.823,8453,191
326,405,2025-10-08 06:12:56.391,1,265,64,2025-10-08 06:12:56.392,8844,101
327,408,2025-10-08 06:12:56.456,1,265,5,2025-10-08 06:12:56.456,8844,107
328,421,2025-10-08 06:12:56.518,1,265,67,2025-10-08 06:12:56.518,8844,112
329,406,2025-10-08 06:12:56.58,1,265,52,2025-10-08 06:12:56.58,8844,113
330,414,2025-10-08 06:12:56.642,1,265,164,2025-10-08 06:12:56.642,8844,117
331,411,2025-10-08 06:12:56.704,1,265,28,2025-10-08 06:12:56.704,8844,120
332,413,2025-10-08 06:12:56.766,1,265,175,2025-10-08 06:12:56.767,8844,121
333,418,2025-10-08 06:12:56.829,1,265,10,2025-10-08 06:12:56.829,8844,198
334,422,2025-10-08 06:12:56.891,1,265,8,2025-10-08 06:12:56.891,8844,199
335,417,2025-10-08 06:12:56.953,1,265,9,2025-10-08 06:12:56.953,8844,48
336,431,2025-10-08 06:12:57.015,1,265,720,2025-10-08 06:12:57.015,8844,57
337,430,2025-10-08 06:12:57.077,1,265,72,2025-10-08 06:12:57.077,8844,58
338,415,2025-10-08 06:12:57.139,1,265,7,2025-10-08 06:12:57.139,8844,59
339,412,2025-10-08 06:12:57.201,1,265,471,2025-10-08 06:12:57.201,8844,68
340,427,2025-10-08 06:12:57.263,1,265,55,2025-10-08 06:12:57.263,8844,72
341,409,2025-10-08 06:12:57.325,1,265,576,2025-10-08 06:12:57.325,8844,75
342,410,2025-10-08 06:12:57.388,1,265,43,2025-10-08 06:12:57.388,8844,88
343,468,2025-10-14 11:40:37.307,1,269,40,2025-10-14 11:40:37.307,9311,101
344,469,2025-10-14 11:40:37.398,1,269,80,2025-10-14 11:40:37.398,9311,113
345,470,2025-10-14 11:40:37.461,1,269,10,2025-10-14 11:40:37.461,9311,110
346,471,2025-10-14 11:40:37.523,1,269,20,2025-10-14 11:40:37.523,9311,190
347,472,2025-10-14 11:40:37.586,1,269,37,2025-10-14 11:40:37.586,9311,191
348,474,2025-10-14 11:40:37.648,1,269,50,2025-10-14 11:40:37.648,9311,192
349,475,2025-10-14 11:40:37.711,1,269,13,2025-10-14 11:40:37.711,9311,107
350,480,2025-10-14 11:40:37.774,1,269,101,2025-10-14 11:40:37.774,9311,120
351,482,2025-10-14 11:40:37.836,1,269,100,2025-10-14 11:40:37.836,9311,121
352,490,2025-10-14 11:40:37.899,1,269,1000,2025-10-14 11:40:37.899,9311,2
353,473,2025-10-14 11:40:37.961,1,269,40,2025-10-14 11:40:37.961,9311,49
354,476,2025-10-14 11:40:38.023,1,269,28,2025-10-14 11:40:38.023,9311,144
355,549,2025-10-15 12:50:42.936,1,270,8,2025-10-15 12:50:42.936,9482,101
356,550,2025-10-15 12:50:43.014,1,270,25,2025-10-15 12:50:43.014,9482,106
357,552,2025-10-15 12:50:43.077,1,270,58,2025-10-15 12:50:43.077,9482,117
358,551,2025-10-15 12:50:43.141,1,270,258,2025-10-15 12:50:43.141,9482,2
359,434,2025-10-24 12:24:40.35,2,265,1930,2025-10-24 12:24:40.35,9734,16
