id,created_at,revision,scope_quantity,updated_at,boq_lines_id,project_id,boq_version_ref_id
61,2025-05-15 11:15:58.511692,1,12,2025-05-15 11:15:58.511695,106,250,8
62,2025-05-15 11:15:58.577946,1,140,2025-05-15 11:15:58.577949,101,250,8
63,2025-05-15 11:15:58.64415,1,2,2025-05-15 11:15:58.644153,143,250,8
64,2025-05-15 11:15:58.710227,1,677,2025-05-15 11:15:58.710229,121,250,8
65,2025-05-15 11:15:58.776453,1,766,2025-05-15 11:15:58.776456,117,250,8
66,2025-05-15 11:15:58.842734,1,119,2025-05-15 11:15:58.842737,113,250,8
67,2025-05-15 11:15:58.908861,1,120,2025-05-15 11:15:58.908864,77,250,8
68,2025-05-15 11:15:58.975059,1,910,2025-05-15 11:15:58.975062,57,250,8
69,2025-05-15 11:15:59.041319,1,139,2025-05-15 11:15:59.041322,107,250,8
70,2025-05-15 11:15:59.107889,1,140,2025-05-15 11:15:59.107892,59,250,8
71,2025-05-15 11:15:59.174038,1,69,2025-05-15 11:15:59.17404,62,250,8
72,2025-05-15 11:15:59.24026,1,22460,2025-05-15 11:15:59.240262,2,250,8
73,2025-05-15 11:16:16.244041,1,121,2025-05-15 11:16:16.244043,101,252,9
74,2025-05-15 11:16:16.308449,1,897,2025-05-15 11:16:16.308452,121,252,9
75,2025-05-15 11:16:16.372843,1,544,2025-05-15 11:16:16.372845,117,252,9
76,2025-05-15 11:16:16.437215,1,85,2025-05-15 11:16:16.437218,113,252,9
77,2025-05-15 11:16:16.501583,1,72,2025-05-15 11:16:16.501586,77,252,9
78,2025-05-15 11:16:16.565843,1,775,2025-05-15 11:16:16.565846,57,252,9
79,2025-05-15 11:16:16.630168,1,121,2025-05-15 11:16:16.630172,107,252,9
80,2025-05-15 11:16:16.694598,1,99,2025-05-15 11:16:16.694601,59,252,9
81,2025-05-15 11:16:16.759447,1,19104,2025-05-15 11:16:16.75945,2,252,9
82,2025-05-15 11:16:16.823739,1,48,2025-05-15 11:16:16.823741,144,252,9
83,2025-05-15 11:16:16.888235,1,26,2025-05-15 11:16:16.888238,130,252,9
84,2025-05-15 11:16:16.952632,1,16,2025-05-15 11:16:16.952635,140,252,9
85,2025-05-15 11:16:17.01705,1,635,2025-05-15 11:16:17.017052,75,252,9
86,2025-05-15 11:16:17.081424,1,1046,2025-05-15 11:16:17.081427,1,252,9
87,2025-05-15 11:16:17.145803,1,89,2025-05-15 11:16:17.145806,3,252,9
88,2025-05-15 11:16:17.210191,1,3656,2025-05-15 11:16:17.210194,16,252,9
89,2025-05-15 11:16:17.274547,1,3894,2025-05-15 11:16:17.27455,5,252,9
90,2025-05-15 11:16:17.338889,1,181,2025-05-15 11:16:17.338892,7,252,9
91,2025-05-15 11:16:17.403422,1,282,2025-05-15 11:16:17.403425,45,252,9
92,2025-05-15 11:16:17.467672,1,24,2025-05-15 11:16:17.467674,146,252,9
93,2025-05-15 11:16:17.531896,1,144,2025-05-15 11:16:17.531898,147,252,9
94,2025-05-15 11:16:17.596732,1,239,2025-05-15 11:16:17.596735,35,252,9
95,2025-05-15 11:16:17.660986,1,56,2025-05-15 11:16:17.660988,21,252,9
96,2025-05-15 11:16:17.725227,1,21,2025-05-15 11:16:17.725229,148,252,9
97,2025-05-15 11:16:17.789607,1,81,2025-05-15 11:16:17.789609,20,252,9
98,2025-05-15 11:16:17.853956,1,301,2025-05-15 11:16:17.853959,131,252,9
99,2025-05-15 11:16:17.918492,1,91,2025-05-15 11:16:17.918494,149,252,9
100,2025-05-15 11:16:17.982836,1,350,2025-05-15 11:16:17.982839,31,252,9
101,2025-05-15 11:16:18.04709,1,203,2025-05-15 11:16:18.047093,150,252,9
102,2025-05-15 11:16:18.111568,1,140,2025-05-15 11:16:18.111571,32,252,9
103,2025-05-15 11:16:18.175812,1,27067,2025-05-15 11:16:18.175816,152,252,9
104,2025-05-15 11:16:18.240095,1,6500,2025-05-15 11:16:18.240098,153,252,9
105,2025-05-15 11:16:18.304377,1,180,2025-05-15 11:16:18.30438,154,252,9
106,2025-05-15 11:16:18.36864,1,4,2025-05-15 11:16:18.368643,155,252,9
107,2025-05-15 11:16:18.432966,1,97,2025-05-15 11:16:18.432969,156,252,9
108,2025-05-15 11:16:18.497229,1,773,2025-05-15 11:16:18.497232,157,252,9
109,2025-05-15 11:16:18.562081,1,103,2025-05-15 11:16:18.562084,158,252,9
468,2025-10-14 11:31:50.609955,1,82,2025-10-14 11:31:50.609957,101,269,30
469,2025-10-14 11:31:50.672836,1,134,2025-10-14 11:31:50.672839,113,269,30
470,2025-10-14 11:31:50.734822,1,20,2025-10-14 11:31:50.734825,110,269,30
471,2025-10-14 11:31:50.796741,1,40,2025-10-14 11:31:50.796745,190,269,30
472,2025-10-14 11:31:50.858688,1,57,2025-10-14 11:31:50.858691,191,269,30
473,2025-10-14 11:31:50.921294,1,43,2025-10-14 11:31:50.921296,49,269,30
474,2025-10-14 11:31:50.983131,1,100,2025-10-14 11:31:50.983134,192,269,30
475,2025-10-14 11:31:51.045056,1,13,2025-10-14 11:31:51.045059,107,269,30
476,2025-10-14 11:31:51.106978,1,28,2025-10-14 11:31:51.106981,144,269,30
477,2025-10-14 11:31:51.168844,1,1264,2025-10-14 11:31:51.168847,75,269,30
478,2025-10-14 11:31:51.230906,1,47,2025-10-14 11:31:51.230908,88,269,30
479,2025-10-14 11:31:51.292863,1,105,2025-10-14 11:31:51.292866,193,269,30
480,2025-10-14 11:31:51.354635,1,101,2025-10-14 11:31:51.354638,120,269,30
481,2025-10-14 11:31:51.416552,1,1832,2025-10-14 11:31:51.416555,68,269,30
482,2025-10-14 11:31:51.478269,1,270,2025-10-14 11:31:51.478272,121,269,30
483,2025-10-14 11:31:51.540628,1,8,2025-10-14 11:31:51.540631,100,269,30
484,2025-10-14 11:31:51.602696,1,2,2025-10-14 11:31:51.602699,194,269,30
485,2025-10-14 11:31:51.664801,1,36,2025-10-14 11:31:51.664804,195,269,30
486,2025-10-14 11:31:51.726629,1,13,2025-10-14 11:31:51.726632,196,269,30
487,2025-10-14 11:31:51.788683,1,755,2025-10-14 11:31:51.788686,117,269,30
488,2025-10-14 11:31:51.850731,1,3513,2025-10-14 11:31:51.850734,57,269,30
489,2025-10-14 11:31:51.912553,1,226,2025-10-14 11:31:51.912555,59,269,30
490,2025-10-14 11:31:51.97435,1,54921,2025-10-14 11:31:51.974353,2,269,30
122,2025-05-22 07:48:17.645794,1,126,2025-05-22 07:48:17.645797,113,253,12
123,2025-05-22 07:48:17.709314,1,42,2025-05-22 07:48:17.709317,103,253,12
124,2025-05-22 07:48:17.772765,1,10,2025-05-22 07:48:17.772768,102,253,12
125,2025-05-22 07:48:17.836922,1,46,2025-05-22 07:48:17.836925,107,253,12
126,2025-05-22 07:48:17.90023,1,80,2025-05-22 07:48:17.900235,49,253,12
127,2025-05-22 07:48:17.964117,1,128,2025-05-22 07:48:17.96412,60,253,12
128,2025-05-22 07:48:18.027824,1,80,2025-05-22 07:48:18.027828,59,253,12
129,2025-05-22 07:48:18.091388,1,760,2025-05-22 07:48:18.091391,117,253,12
130,2025-05-22 07:48:18.154891,1,262,2025-05-22 07:48:18.154894,121,253,12
131,2025-05-22 07:48:18.218338,1,252,2025-05-22 07:48:18.218342,65,253,12
132,2025-05-22 07:48:18.281748,1,12,2025-05-22 07:48:18.281751,74,253,12
133,2025-05-22 07:48:18.345476,1,232,2025-05-22 07:48:18.345479,57,253,12
134,2025-05-22 07:48:18.409262,1,740,2025-05-22 07:48:18.409265,62,253,12
135,2025-05-22 07:48:18.472665,1,52,2025-05-22 07:48:18.472667,55,253,12
136,2025-05-22 07:48:18.536092,1,12,2025-05-22 07:48:18.536094,162,253,12
137,2025-05-22 07:48:18.599775,1,12056,2025-05-22 07:48:18.599778,2,253,12
138,2025-05-22 07:48:18.663079,1,34,2025-05-22 07:48:18.663082,156,253,12
139,2025-05-22 07:48:18.726926,1,68,2025-05-22 07:48:18.726929,157,253,12
140,2025-05-22 07:48:18.79016,1,10,2025-05-22 07:48:18.790163,21,253,12
141,2025-05-22 07:48:18.853457,1,28,2025-05-22 07:48:18.853461,35,253,12
142,2025-05-22 07:48:18.916723,1,34,2025-05-22 07:48:18.916726,28,253,12
143,2025-05-22 07:48:18.980294,1,16261,2025-05-22 07:48:18.980297,163,253,12
144,2025-05-22 07:48:19.04396,1,6004,2025-05-22 07:48:19.043963,164,253,12
145,2025-05-22 07:48:19.107462,1,86,2025-05-22 07:48:19.107465,31,253,12
146,2025-05-22 07:48:19.170984,1,5162,2025-05-22 07:48:19.170987,17,253,12
147,2025-05-22 07:48:19.234504,1,108,2025-05-22 07:48:19.234506,165,253,12
148,2025-05-22 07:48:19.297876,1,7175,2025-05-22 07:48:19.297879,5,253,12
149,2025-05-22 07:48:19.361468,1,151,2025-05-22 07:48:19.361471,166,253,12
150,2025-05-22 07:48:19.424826,1,39924,2025-05-22 07:48:19.424829,152,253,12
151,2025-05-22 07:48:19.488062,1,34,2025-05-22 07:48:19.488066,167,253,12
152,2025-05-22 07:48:31.41833,1,126,2025-05-22 07:48:31.418332,113,254,13
153,2025-05-22 07:48:31.481375,1,42,2025-05-22 07:48:31.481377,103,254,13
154,2025-05-22 07:48:31.544519,1,10,2025-05-22 07:48:31.544522,102,254,13
155,2025-05-22 07:48:31.607588,1,46,2025-05-22 07:48:31.607591,107,254,13
156,2025-05-22 07:48:31.670515,1,80,2025-05-22 07:48:31.670519,49,254,13
157,2025-05-22 07:48:31.733512,1,128,2025-05-22 07:48:31.733515,60,254,13
158,2025-05-22 07:48:31.796568,1,80,2025-05-22 07:48:31.796572,59,254,13
159,2025-05-22 07:48:31.859743,1,760,2025-05-22 07:48:31.859746,117,254,13
160,2025-05-22 07:48:31.923021,1,262,2025-05-22 07:48:31.923023,121,254,13
161,2025-05-22 07:48:31.986019,1,252,2025-05-22 07:48:31.986022,65,254,13
162,2025-05-22 07:48:32.049166,1,12,2025-05-22 07:48:32.049169,74,254,13
163,2025-05-22 07:48:32.112122,1,232,2025-05-22 07:48:32.112124,57,254,13
164,2025-05-22 07:48:32.174994,1,740,2025-05-22 07:48:32.175004,62,254,13
165,2025-05-22 07:48:32.238007,1,52,2025-05-22 07:48:32.238009,55,254,13
166,2025-05-22 07:48:32.300954,1,12,2025-05-22 07:48:32.300957,162,254,13
167,2025-05-22 07:48:32.364429,1,12056,2025-05-22 07:48:32.364432,2,254,13
168,2025-05-22 07:48:32.427337,1,34,2025-05-22 07:48:32.42734,156,254,13
169,2025-05-22 07:48:32.490219,1,68,2025-05-22 07:48:32.490222,157,254,13
170,2025-05-22 07:48:32.553201,1,10,2025-05-22 07:48:32.553204,21,254,13
171,2025-05-22 07:48:32.616411,1,28,2025-05-22 07:48:32.616414,35,254,13
172,2025-05-22 07:48:32.680364,1,34,2025-05-22 07:48:32.680367,28,254,13
173,2025-05-22 07:48:32.743195,1,16261,2025-05-22 07:48:32.743197,163,254,13
174,2025-05-22 07:48:32.806081,1,6004,2025-05-22 07:48:32.806084,164,254,13
175,2025-05-22 07:48:32.868886,1,86,2025-05-22 07:48:32.868888,31,254,13
176,2025-05-22 07:48:32.931833,1,5162,2025-05-22 07:48:32.931835,17,254,13
177,2025-05-22 07:48:32.994776,1,108,2025-05-22 07:48:32.994778,165,254,13
178,2025-05-22 07:48:33.057941,1,7175,2025-05-22 07:48:33.057944,5,254,13
179,2025-05-22 07:48:33.120783,1,151,2025-05-22 07:48:33.120786,166,254,13
180,2025-05-22 07:48:33.184048,1,39924,2025-05-22 07:48:33.184051,152,254,13
181,2025-05-22 07:48:33.247185,1,34,2025-05-22 07:48:33.247188,167,254,13
491,2025-10-14 12:21:56.37708,2,69,2025-10-14 12:21:56.377083,173,269,31
492,2025-10-14 12:21:56.43931,2,50,2025-10-14 12:21:56.439313,174,269,31
493,2025-10-14 12:21:56.501395,2,231,2025-10-14 12:21:56.501397,113,269,31
494,2025-10-14 12:21:56.564035,2,17,2025-10-14 12:21:56.564038,175,269,31
495,2025-10-14 12:21:56.626451,2,21,2025-10-14 12:21:56.626454,112,269,31
496,2025-10-14 12:21:56.688722,2,86,2025-10-14 12:21:56.688725,107,269,31
188,2025-06-03 13:51:56.967812,1,72,2025-06-03 13:51:56.967815,101,256,15
189,2025-06-03 13:51:57.030868,1,990,2025-06-03 13:51:57.030871,168,256,15
190,2025-06-03 13:51:57.093932,1,1723,2025-06-03 13:51:57.093934,169,256,15
191,2025-06-03 13:51:57.156837,1,306,2025-06-03 13:51:57.15684,170,256,15
192,2025-06-03 13:51:57.229754,1,26733,2025-06-03 13:51:57.229756,171,256,15
193,2025-06-03 13:51:57.293367,1,26733,2025-06-03 13:51:57.29337,8,256,15
194,2025-06-13 09:35:20.648982,1,72,2025-06-13 09:35:20.648983,101,257,16
195,2025-06-13 09:35:20.711006,1,1012,2025-06-13 09:35:20.711007,168,257,16
196,2025-06-13 09:35:20.774121,1,2407,2025-06-13 09:35:20.774123,169,257,16
197,2025-06-13 09:35:20.836135,1,810,2025-06-13 09:35:20.836136,170,257,16
198,2025-06-13 09:35:20.8982,1,26733,2025-06-13 09:35:20.898201,171,257,16
199,2025-06-13 09:35:20.960299,1,26733,2025-06-13 09:35:20.9603,8,257,16
200,2025-06-13 09:36:12.397403,1,72,2025-06-13 09:36:12.397404,101,258,17
201,2025-06-13 09:36:12.459212,1,1304,2025-06-13 09:36:12.459213,168,258,17
202,2025-06-13 09:36:12.521068,1,3075,2025-06-13 09:36:12.52107,169,258,17
203,2025-06-13 09:36:12.58305,1,810,2025-06-13 09:36:12.583051,170,258,17
204,2025-06-13 09:36:12.644918,1,26733,2025-06-13 09:36:12.64492,171,258,17
205,2025-06-13 09:36:12.706859,1,26733,2025-06-13 09:36:12.70686,8,258,17
206,2025-06-13 09:37:18.174023,2,72,2025-06-13 09:37:18.174024,101,256,18
207,2025-06-13 09:37:18.236733,2,990,2025-06-13 09:37:18.236734,168,256,18
208,2025-06-13 09:37:18.2994,2,1723,2025-06-13 09:37:18.299401,169,256,18
209,2025-06-13 09:37:18.362284,2,306,2025-06-13 09:37:18.362285,170,256,18
210,2025-06-13 09:37:18.424939,2,26733,2025-06-13 09:37:18.42494,171,256,18
211,2025-06-13 09:37:18.487517,2,26733,2025-06-13 09:37:18.487517,8,256,18
212,2025-07-10 10:38:07.705381,1,50,2025-07-10 10:38:07.705382,173,251,19
213,2025-07-10 10:38:07.770612,1,50,2025-07-10 10:38:07.770613,174,251,19
214,2025-07-10 10:38:07.835804,1,231,2025-07-10 10:38:07.835805,113,251,19
215,2025-07-10 10:38:07.900985,1,17,2025-07-10 10:38:07.900987,175,251,19
216,2025-07-10 10:38:07.966257,1,21,2025-07-10 10:38:07.966258,112,251,19
217,2025-07-10 10:38:08.031396,1,86,2025-07-10 10:38:08.031397,107,251,19
218,2025-07-10 10:38:08.096669,1,33,2025-07-10 10:38:08.09667,176,251,19
219,2025-07-10 10:38:08.161788,1,40,2025-07-10 10:38:08.161789,105,251,19
220,2025-07-10 10:38:08.2271,1,74,2025-07-10 10:38:08.227101,177,251,19
221,2025-07-10 10:38:08.292274,1,132,2025-07-10 10:38:08.292275,178,251,19
222,2025-07-10 10:38:08.357449,1,91,2025-07-10 10:38:08.357451,49,251,19
223,2025-07-10 10:38:08.422597,1,235,2025-07-10 10:38:08.422598,77,251,19
224,2025-07-10 10:38:08.487754,1,48,2025-07-10 10:38:08.487754,140,251,19
225,2025-07-10 10:38:08.552871,1,67,2025-07-10 10:38:08.552872,118,251,19
226,2025-07-10 10:38:08.621094,1,44,2025-07-10 10:38:08.621095,120,251,19
227,2025-07-10 10:38:08.686206,1,925,2025-07-10 10:38:08.686207,121,251,19
228,2025-07-10 10:38:08.751326,1,1123,2025-07-10 10:38:08.751327,119,251,19
229,2025-07-10 10:38:08.816484,1,60,2025-07-10 10:38:08.816485,179,251,19
230,2025-07-10 10:38:08.882021,1,238,2025-07-10 10:38:08.882023,98,251,19
231,2025-07-10 10:38:08.94723,1,264,2025-07-10 10:38:08.947231,180,251,19
232,2025-07-10 10:38:09.012354,1,140,2025-07-10 10:38:09.012355,63,251,19
233,2025-07-10 10:38:09.077547,1,36,2025-07-10 10:38:09.077548,181,251,19
234,2025-07-10 10:38:09.142711,1,64,2025-07-10 10:38:09.142713,144,251,19
235,2025-07-10 10:38:09.207803,1,2611,2025-07-10 10:38:09.207805,182,251,19
236,2025-07-10 10:38:09.273015,1,122,2025-07-10 10:38:09.273017,183,251,19
237,2025-07-10 10:38:09.338244,1,78,2025-07-10 10:38:09.338245,48,251,19
238,2025-07-10 10:38:09.403433,1,3462,2025-07-10 10:38:09.403435,68,251,19
239,2025-07-10 10:38:09.468724,1,4,2025-07-10 10:38:09.468725,125,251,19
240,2025-07-10 10:38:09.53408,1,1,2025-07-10 10:38:09.534081,135,251,19
241,2025-07-10 10:38:09.599202,1,381,2025-07-10 10:38:09.599204,184,251,19
242,2025-07-10 10:38:09.664383,1,219,2025-07-10 10:38:09.664384,185,251,19
243,2025-07-10 10:38:09.729554,1,1270,2025-07-10 10:38:09.729554,186,251,19
244,2025-07-10 10:38:09.794726,1,451,2025-07-10 10:38:09.794727,57,251,19
245,2025-07-10 10:38:09.859852,1,37,2025-07-10 10:38:09.859853,187,251,19
246,2025-07-10 10:38:09.924987,1,325,2025-07-10 10:38:09.924988,188,251,19
247,2025-07-10 10:38:09.990142,1,438,2025-07-10 10:38:09.990144,189,251,19
497,2025-10-14 12:21:56.7509,2,33,2025-10-14 12:21:56.750904,176,269,31
498,2025-10-14 12:21:56.813023,2,40,2025-10-14 12:21:56.813026,105,269,31
499,2025-10-14 12:21:56.875141,2,74,2025-10-14 12:21:56.875144,177,269,31
500,2025-10-14 12:21:56.937293,2,132,2025-10-14 12:21:56.937296,178,269,31
501,2025-10-14 12:21:56.999439,2,91,2025-10-14 12:21:56.999442,49,269,31
502,2025-10-14 12:21:57.061637,2,235,2025-10-14 12:21:57.061641,77,269,31
503,2025-10-14 12:21:57.123942,2,48,2025-10-14 12:21:57.123945,140,269,31
504,2025-10-14 12:21:57.186143,2,67,2025-10-14 12:21:57.186146,118,269,31
505,2025-10-14 12:21:57.248298,2,925,2025-10-14 12:21:57.248301,121,269,31
506,2025-10-14 12:21:57.31082,2,1123,2025-10-14 12:21:57.310823,119,269,31
258,2025-07-23 10:57:03.064341,2,69,2025-07-23 10:57:03.064345,173,251,21
259,2025-07-23 10:57:03.12983,2,50,2025-07-23 10:57:03.129833,174,251,21
260,2025-07-23 10:57:03.214801,2,231,2025-07-23 10:57:03.214804,113,251,21
261,2025-07-23 10:57:03.279715,2,17,2025-07-23 10:57:03.279718,175,251,21
262,2025-07-23 10:57:03.344589,2,21,2025-07-23 10:57:03.344592,112,251,21
263,2025-07-23 10:57:03.409386,2,86,2025-07-23 10:57:03.409389,107,251,21
264,2025-07-23 10:57:03.474305,2,33,2025-07-23 10:57:03.474307,176,251,21
265,2025-07-23 10:57:03.539376,2,40,2025-07-23 10:57:03.539379,105,251,21
266,2025-07-23 10:57:03.604215,2,74,2025-07-23 10:57:03.604219,177,251,21
267,2025-07-23 10:57:03.669038,2,132,2025-07-23 10:57:03.66904,178,251,21
268,2025-07-23 10:57:03.73399,2,91,2025-07-23 10:57:03.733993,49,251,21
269,2025-07-23 10:57:03.798729,2,235,2025-07-23 10:57:03.798732,77,251,21
270,2025-07-23 10:57:03.863669,2,48,2025-07-23 10:57:03.863672,140,251,21
271,2025-07-23 10:57:03.928449,2,67,2025-07-23 10:57:03.928452,118,251,21
272,2025-07-23 10:57:03.993188,2,44,2025-07-23 10:57:03.993191,120,251,21
273,2025-07-23 10:57:04.058211,2,925,2025-07-23 10:57:04.058214,121,251,21
274,2025-07-23 10:57:04.12382,2,1123,2025-07-23 10:57:04.123823,119,251,21
275,2025-07-23 10:57:04.188504,2,60,2025-07-23 10:57:04.188506,179,251,21
276,2025-07-23 10:57:04.253215,2,238,2025-07-23 10:57:04.253218,98,251,21
277,2025-07-23 10:57:04.318026,2,264,2025-07-23 10:57:04.318029,180,251,21
278,2025-07-23 10:57:04.382805,2,140,2025-07-23 10:57:04.382809,63,251,21
279,2025-07-23 10:57:04.447479,2,36,2025-07-23 10:57:04.447482,181,251,21
280,2025-07-23 10:57:04.512158,2,64,2025-07-23 10:57:04.512161,144,251,21
281,2025-07-23 10:57:04.576953,2,2611,2025-07-23 10:57:04.576956,182,251,21
282,2025-07-23 10:57:04.641606,2,122,2025-07-23 10:57:04.64161,183,251,21
283,2025-07-23 10:57:04.706389,2,78,2025-07-23 10:57:04.706392,48,251,21
284,2025-07-23 10:57:04.771202,2,3462,2025-07-23 10:57:04.771206,68,251,21
285,2025-07-23 10:57:04.835969,2,4,2025-07-23 10:57:04.835972,125,251,21
286,2025-07-23 10:57:04.900968,2,1,2025-07-23 10:57:04.900971,135,251,21
287,2025-07-23 10:57:04.965832,2,381,2025-07-23 10:57:04.965835,184,251,21
288,2025-07-23 10:57:05.03078,2,219,2025-07-23 10:57:05.030783,185,251,21
289,2025-07-23 10:57:05.095639,2,1270,2025-07-23 10:57:05.095642,186,251,21
290,2025-07-23 10:57:05.160373,2,451,2025-07-23 10:57:05.160376,57,251,21
291,2025-07-23 10:57:05.225074,2,37,2025-07-23 10:57:05.225077,187,251,21
292,2025-07-23 10:57:05.289977,2,325,2025-07-23 10:57:05.28998,188,251,21
293,2025-07-23 10:57:05.354873,2,438,2025-07-23 10:57:05.354876,189,251,21
294,2025-08-30 07:48:21.876807,1,82,2025-08-30 07:48:21.876809,101,260,22
295,2025-08-30 07:48:21.936089,1,134,2025-08-30 07:48:21.93609,113,260,22
296,2025-08-30 07:48:21.994817,1,20,2025-08-30 07:48:21.994818,110,260,22
297,2025-08-30 07:48:22.053534,1,40,2025-08-30 07:48:22.053536,190,260,22
298,2025-08-30 07:48:22.112327,1,57,2025-08-30 07:48:22.112329,191,260,22
299,2025-08-30 07:48:22.171124,1,43,2025-08-30 07:48:22.171125,49,260,22
